# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
179		41331		5929		2026
180		41331		5929		2026
181		41331		5929		2026
182		41331		5929		2026
183		41331		5929		2026
184		41331		5929		2026
185		41331		5929		2026
186		41331		5929		2026
187		41331		5929		2026
188		41331		5929		2026
189		41331		5929		2026
190		41331		5929		2026
191		41331		5929		2026
192		41331		5929		2026
193		41331		5929		2026
194		41331		5929		2026
195		41331		5929		2026
196		41331		5929		2026
197		41326		5930		2024
198		41326		5930		2024
199		41326		5930		2024
200		41326		5930		2024
201		41326		5930		2024
202		41326		5930		2024
203		41326		5930		2024
204		41326		5930		2024
205		41326		5930		2024
206		41326		5930		2024
207		41326		5930		2024
208		41326		5930		2024
209		41326		5930		2024
210		41326		5930		2024
211		41326		5930		2024
212		41326		5930		2024
213		41326		5930		2024
214		41326		5930		2024
215		41326		5930		2024
216		41326		5930		2024
217		41326		5930		2024
218		41326		5930		2024
219		41326		5930		2024
220		41326		5930		2024
221		41326		5930		2024
222		41326		5930		2024
223		41326		5930		2024
224		41326		5930		2024
225		41326		5930		2024
226		41326		5930		2024
227		41326		5930		2024
228		41326		5930		2024
229		41326		5930		2024
230		41326		5930		2024
231		41326		5930		2024
232		41326		5930		2024
233		41326		5930		2024
234		41326		5930		2024
235		41326		5930		2024
236		41324		5931		2025
237		41324		5931		2025
238		41324		5931		2025
239		41324		5931		2025
240		41324		5931		2025
241		41324		5931		2025
242		41324		5931		2025
243		41324		5931		2025
244		41324		5931		2025
245		41324		5931		2025
246		41324		5931		2025
247		41324		5931		2025
248		41324		5931		2025
249		41324		5931		2025
250		41324		5931		2025
251		41324		5931		2025
252		41324		5931		2025
253		41324		5931		2025
254		41324		5931		2025
255		41324		5931		2025
256		41324		5931		2025
257		41324		5931		2025
258		41324		5931		2025
259		41324		5931		2025
260		41324		5931		2025
261		41324		5931		2025
262		41324		5931		2025
263		41324		5931		2025
264		41324		5931		2025
265		41324		5931		2025
266		41324		5931		2025
267		41324		5931		2025
268		41324		5931		2025
269		41324		5931		2025
270		41324		5931		2025
271		41324		5931		2025
272		41324		5931		2025
273		41324		5931		2025
274		41324		5931		2025
275		41324		5931		2025
276		41324		5931		2025
277		41324		5931		2025
278		41324		5931		2025
279		41324		5931		2025
280		41324		5931		2025
281		41324		5931		2025
282		41324		5931		2025
283		41324		5931		2025
284		41324		5931		2025
285		41324		5931		2025
286		41324		5931		2025
287		41324		5931		2025
288		41324		5931		2025
289		41324		5931		2025
290		41324		5931		2025
291		41324		5931		2025
292		41324		5931		2025
293		41324		5931		2025
294		41324		5931		2025
295		41324		5931		2025
296		41324		5931		2025
297		41324		5931		2025
298		41324		5931		2025
299		41324		5931		2025
300		41324		5931		2025
301		41324		5931		2025
302		41324		5931		2025
303		41324		5931		2025
304		41324		5931		2025
305		41324		5931		2025
306		41324		5931		2025
307		41324		5931		2025
308		41324		5931		2025
309		41324		5931		2025
310		41324		5931		2025
311		41324		5931		2025
312		41324		5931		2025
313		41324		5931		2025
314		41324		5931		2025
315		41324		5931		2025
316		41324		5931		2025
317		41324		5931		2025
318		41324		5931		2025
319		41324		5931		2025
320		41324		5931		2025
321		41324		5931		2025
322		41324		5931		2025
323		41324		5931		2025
324		41324		5931		2025
325		41324		5931		2025
326		41324		5931		2025
327		41324		5931		2025
328		41324		5931		2025
329		41324		5931		2025
330		41324		5931		2025
331		41324		5931		2025
332		41324		5931		2025
333		41324		5931		2025
334		41324		5931		2025
335		41324		5931		2025
336		41324		5931		2025
337		41324		5931		2025
338		41324		5931		2025
339		41324		5931		2025
340		41324		5931		2025
341		41324		5931		2025
342		41324		5931		2025
343		41324		5931		2025
344		41324		5931		2025
345		41324		5931		2025
346		41324		5931		2025
347		41324		5931		2025
348		41324		5931		2025
349		41324		5931		2025
350		41324		5931		2025
351		41324		5931		2025
352		41324		5931		2025
353		41324		5931		2025
354		41324		5931		2025
355		41324		5931		2025
356		41324		5931		2025
357		41324		5931		2025
358		41324		5931		2025
359		41324		5931		2025
360		41324		5931		2025
361		41324		5931		2025
362		41324		5931		2025
363		41324		5931		2025
364		41324		5931		2025
365		41324		5931		2025
366		41324		5931		2025
367		41324		5931		2025
368		41324		5931		2025
369		41324		5931		2025
370		41324		5931		2025
371		41324		5931		2025
372		41324		5931		2025
373		41324		5931		2025
374		41324		5931		2025
375		41324		5931		2025
376		41324		5931		2025
377		41324		5931		2025
378		41324		5931		2025
379		41324		5931		2025
380		41324		5931		2025
381		41324		5931		2025
382		41324		5931		2025
383		41324		5931		2025
384		41324		5931		2025
385		41324		5931		2025
386		41324		5931		2025
387		41324		5931		2025
388		41324		5931		2025
389		41324		5931		2025
390		41324		5931		2025
391		41324		5931		2025
392		41324		5931		2025
393		41324		5931		2025
394		41324		5931		2025
395		41324		5931		2025
396		41324		5931		2025
397		41324		5931		2025
398		41324		5931		2025
399		41324		5931		2025
400		41324		5931		2025
401		41354		5955		2026
402		41348		5966		2027
403		41337		5980		2026
404		41332		5988		2027
405		41331		5992		2027
406		41327		5998		2027
407		41327		5998		2027
408		41327		5998		2027
409		41327		5998		2027
410		41326		5999		2027
411		41325		6000		2027
412		41325		6000		2027
413		41324		6001		2027
414		41324		6001		2027
415		41324		6001		2027
416		41324		6001		2027
417		41324		6001		2027
418		41324		6001		2027
419		41324		6001		2027
420		41324		6001		2027
421		41324		6001		2027
422		41324		6001		2027
423		41324		6001		2027
424		41324		6001		2027
425		41324		6001		2027
426		41324		6001		2027
427		41324		6001		2027
428		41324		6001		2027
429		41324		6001		2027
430		41324		6001		2027
431		41324		6001		2027
432		41324		6001		2027
433		41324		6001		2027
434		41324		6001		2027
435		41324		6001		2027
436		41324		6001		2027
437		41324		6001		2027
438		41324		6001		2027
439		41324		6001		2027
440		41324		6001		2027
441		41324		6001		2027
442		41324		6001		2027
443		41324		6001		2027
444		41324		6001		2027
445		41324		6001		2027
446		41324		6001		2027
447		41324		6001		2027
448		41324		6001		2027
449		41324		6001		2027
450		41324		6001		2027
451		41324		6001		2027
452		41324		6001		2027
453		41324		6001		2027
454		41324		6001		2027
455		41324		6001		2027
456		41324		6001		2027
457		41324		6001		2027
458		41324		6001		2027
459		41324		6001		2027
460		41324		6001		2027
461		41324		6001		2027
462		41324		6001		2027
463		41324		6001		2027
464		41324		6001		2027
465		41324		6001		2027
466		41324		6001		2027
467		41324		6001		2027
468		41324		6001		2027
469		41324		6001		2027
470		41324		6001		2027
471		41324		6001		2027
472		41324		6001		2027
473		41324		6001		2027
474		41324		6001		2027
475		41324		6001		2027
476		41324		6001		2027
477		41324		6001		2027
478		41324		6001		2027
479		41324		6001		2027
480		41324		6001		2027
481		41324		6001		2027
482		41324		6001		2027
483		41324		6001		2027
484		41324		6001		2027
485		41324		6001		2027
486		41324		6001		2027
487		41324		6001		2027
488		41324		6001		2027
489		41324		6001		2027
490		41324		6001		2027
491		41324		6001		2027
492		41324		6001		2027
493		41324		6001		2027
494		41324		6001		2027
495		41324		6001		2027
496		41324		6001		2027
497		41324		6001		2027
498		41324		6001		2027
499		41324		6001		2027
500		41324		6001		2027
501		41324		6001		2027
502		41324		6001		2027
503		41324		6001		2027
504		41324		6001		2027
505		41324		6001		2027
506		41324		6001		2027
507		41324		6001		2027
508		41324		6001		2027
509		41324		6001		2027
510		41324		6001		2027
511		41324		6001		2027
512		41324		6001		2027
513		41324		6001		2027
514		41324		6001		2027
515		41324		6001		2027
516		41324		6001		2027
517		41324		6001		2027
518		41324		6001		2027
519		41324		6001		2027
520		41324		6001		2027
521		41324		6001		2027
522		41324		6001		2027
523		41324		6001		2027
524		41324		6001		2027
525		41324		6001		2027
526		41324		6001		2027
527		41324		6001		2027
528		41324		6001		2027
529		41324		6001		2027
530		41324		6001		2027
531		41324		6001		2027
532		41324		6001		2027
533		41324		6001		2027
534		41324		6001		2027
535		41324		6001		2027
536		41324		6001		2027
537		41324		6001		2027
538		41324		6001		2027
539		41324		6001		2027
540		41324		6001		2027
541		41324		6001		2027
542		41324		6001		2027
543		41324		6001		2027
544		41324		6001		2027
545		41324		6001		2027
546		41324		6001		2027
547		41324		6001		2027
548		41324		6001		2027
549		41324		6001		2027
550		41324		6001		2027
551		41324		6001		2027
552		41324		6001		2027
553		41324		6001		2027
554		41324		6001		2027
555		41324		6001		2027
556		41324		6001		2027
557		41324		6001		2027
558		41324		6001		2027
559		41324		6001		2027
560		41324		6001		2027
561		41324		6001		2027
562		41324		6001		2027
563		41324		6001		2027
564		41324		6001		2027
565		41324		6001		2027
566		41324		6001		2027
567		41324		6001		2027
568		41324		6001		2027
569		41324		6001		2027
570		41324		6001		2027
571		41324		6001		2027
572		41324		6001		2027
573		41324		6001		2027
574		41324		6001		2027
575		41324		6001		2027
576		41324		6001		2027
577		41324		6001		2027
578		41324		6001		2027
579		41324		6001		2027
580		41324		6001		2027
581		41324		6001		2027
582		41324		6001		2027
583		41324		6001		2027
584		41324		6001		2027
585		41324		6001		2027
586		41324		6001		2027
587		41324		6001		2027
588		41324		6001		2027
589		41324		6001		2027
590		41324		6001		2027
591		41324		6001		2027
592		41324		6001		2027
593		41324		6001		2027
594		41324		6001		2027
595		41324		6001		2027
596		41324		6001		2027
597		41324		6001		2027
598		41324		6001		2027
599		41324		6001		2027
600		41324		6001		2027
601		41324		6001		2027
602		41324		6001		2027
603		41324		6001		2027
604		41324		6001		2027
605		41324		6001		2027
606		41324		6001		2027
607		41324		6001		2027
608		41324		6001		2027
609		41324		6001		2027
610		41324		6001		2027
611		41324		6001		2027
612		41324		6001		2027
613		41324		6001		2027
614		41324		6001		2027
615		41324		6001		2027
616		41324		6001		2027
617		41324		6001		2027
618		41324		6001		2027
619		41324		6001		2027
620		41324		6001		2027
621		41324		6001		2027
622		41324		6001		2027
623		41324		6001		2027
624		41324		6001		2027
625		41324		6001		2027
626		41324		6001		2027
627		41324		6001		2027
628		41324		6001		2027
629		41324		6001		2027
630		41324		6001		2027
631		41324		6001		2027
632		41324		6001		2027
633		41324		6001		2027
634		41324		6001		2027
635		41324		6001		2027
636		41324		6001		2027
637		41324		6001		2027
638		41324		6001		2027
639		41324		6001		2027
640		41324		6001		2027
641		41324		6001		2027
642		41324		6001		2027
643		41324		6001		2027
644		41324		6001		2027
645		41324		6001		2027
646		41324		6001		2027
647		41324		6001		2027
648		41324		6001		2027
649		41324		6001		2027
650		41324		6001		2027
651		41324		6001		2027
652		41324		6001		2027
653		41324		6001		2027
654		41324		6001		2027
655		41324		6001		2027
656		41324		6001		2027
657		41324		6001		2027
658		41324		6001		2027
659		41324		6001		2027
660		41324		6001		2027
661		41324		6001		2027
662		41324		6001		2027
663		41324		6001		2027
664		41324		6001		2027
665		41324		6001		2027
666		41324		6001		2027
667		41324		6001		2027
668		41324		6001		2027
669		41324		6001		2027
670		41324		6001		2027
671		41324		6001		2027
672		41324		6001		2027
673		41324		6001		2027
674		41324		6001		2027
675		41324		6001		2027
676		41324		6001		2027
677		41324		6001		2027
678		41324		6001		2027
679		41324		6001		2027
680		41324		6001		2027
681		41324		6001		2027
682		41324		6001		2027
683		41324		6001		2027
684		41324		6001		2027
685		41324		6001		2027
686		41324		6001		2027
687		41324		6001		2027
688		41324		6001		2027
689		41324		6001		2027
690		41324		6001		2027
691		41324		6001		2027
692		41324		6001		2027
693		41324		6001		2027
694		41324		6001		2027
695		41324		6001		2027
696		41324		6001		2027
697		41324		6001		2027
698		41324		6001		2027
699		41324		6001		2027
700		41324		6001		2027
701		41324		6001		2027
702		41324		6001		2027
703		41324		6001		2027
704		41324		6001		2027
705		41324		6001		2027
706		41324		6001		2027
707		41324		6001		2027
708		41324		6001		2027
709		41324		6001		2027
710		41324		6001		2027
711		41324		6001		2027
712		41324		6001		2027
713		41324		6001		2027
714		41324		6001		2027
715		41324		6001		2027
716		41324		6001		2027
717		41324		6001		2027
718		41324		6001		2027
719		41324		6001		2027
720		41324		6001		2027
721		41324		6001		2027
722		41324		6001		2027
723		41324		6001		2027
724		41324		6001		2027
725		41324		6001		2027
726		41324		6001		2027
727		41324		6001		2027
728		41324		6001		2027
729		41324		6001		2027
730		41324		6001		2027
731		41324		6001		2027
732		41324		6001		2027
733		41324		6001		2027
734		41324		6001		2027
735		41324		6001		2027
736		41324		6001		2027
737		41324		6001		2027
738		41324		6001		2027
739		41324		6001		2027
740		41324		6001		2027
741		41324		6001		2027
742		41324		6001		2027
743		41324		6001		2027
744		41324		6001		2027
745		41324		6001		2027
746		41324		6001		2027
747		41324		6001		2027
748		41324		6001		2027
749		41324		6001		2027
750		41324		6001		2027
751		41324		6001		2027
752		41324		6001		2027
753		41324		6001		2027
754		41324		6001		2027
755		41324		6001		2027
756		41324		6001		2027
757		41324		6001		2027
758		41324		6001		2027
759		41324		6001		2027
760		41324		6001		2027
761		41324		6001		2027
762		41324		6001		2027
763		41324		6001		2027
764		41324		6001		2027
765		41324		6001		2027
766		41324		6001		2027
767		41324		6001		2027
768		41324		6001		2027
769		41324		6001		2027
770		41324		6001		2027
771		41324		6001		2027
772		41324		6001		2027
773		41324		6001		2027
774		41324		6001		2027
775		41324		6001		2027
776		41324		6001		2027
777		41324		6001		2027
778		41324		6001		2027
779		41324		6001		2027
780		41324		6001		2027
781		41324		6001		2027
782		41324		6001		2027
783		41324		6001		2027
784		41324		6001		2027
785		41324		6001		2027
786		41324		6001		2027
787		41324		6001		2027
788		41324		6001		2027
789		41324		6001		2027
790		41324		6001		2027
791		41324		6001		2027
792		41324		6001		2027
793		41324		6001		2027
794		41324		6001		2027
795		41324		6001		2027
796		41324		6001		2027
797		41324		6001		2027
798		41324		6001		2027
799		41324		6001		2027
800		41324		6001		2027
801		41324		6001		2027
802		41345		6024		2017
803		41341		6031		2020
804		41333		6039		2025
805		41328		6045		2028
806		41328		6045		2028
807		41326		6047		2026
808		41326		6047		2026
809		41325		6048		2027
810		41325		6048		2027
811		41325		6048		2027
812		41323		6050		2027
813		41322		6051		2027
814		41322		6051		2027
815		41322		6051		2027
816		41322		6051		2027
817		41322		6051		2027
818		41322		6051		2027
819		41322		6051		2027
820		41322		6051		2027
821		41322		6051		2027
822		41322		6051		2027
823		41322		6051		2027
824		41322		6051		2027
825		41322		6051		2027
826		41322		6051		2027
827		41322		6051		2027
828		41322		6051		2027
829		41322		6051		2027
830		41322		6051		2027
831		41322		6051		2027
832		41322		6051		2027
833		41322		6051		2027
834		41322		6051		2027
835		41322		6051		2027
836		41322		6051		2027
837		41322		6051		2027
838		41322		6051		2027
839		41322		6051		2027
840		41322		6051		2027
841		41322		6051		2027
842		41322		6051		2027
843		41322		6051		2027
844		41322		6051		2027
845		41322		6051		2027
846		41322		6051		2027
847		41322		6051		2027
848		41322		6051		2027
849		41322		6051		2027
850		41322		6051		2027
851		41322		6051		2027
852		41322		6051		2027
853		41322		6051		2027
854		41322		6051		2027
855		41322		6051		2027
856		41322		6051		2027
857		41322		6051		2027
858		41322		6051		2027
859		41322		6051		2027
860		41322		6051		2027
861		41322		6051		2027
862		41322		6051		2027
863		41322		6051		2027
864		41322		6051		2027
865		41322		6051		2027
866		41322		6051		2027
867		41322		6051		2027
868		41322		6051		2027
869		41322		6051		2027
870		41322		6051		2027
871		41322		6051		2027
872		41322		6051		2027
873		41322		6051		2027
874		41322		6051		2027
875		41322		6051		2027
876		41322		6051		2027
877		41322		6051		2027
878		41322		6051		2027
879		41322		6051		2027
880		41322		6051		2027
881		41322		6051		2027
882		41322		6051		2027
883		41322		6051		2027
884		41322		6051		2027
885		41322		6051		2027
886		41322		6051		2027
887		41322		6051		2027
888		41322		6051		2027
889		41322		6051		2027
890		41322		6051		2027
891		41322		6051		2027
892		41322		6051		2027
893		41322		6051		2027
894		41322		6051		2027
895		41322		6051		2027
896		41322		6051		2027
897		41322		6051		2027
898		41322		6051		2027
899		41322		6051		2027
900		41322		6051		2027
901		41322		6051		2027
902		41322		6051		2027
903		41322		6051		2027
904		41322		6051		2027
905		41322		6051		2027
906		41322		6051		2027
907		41322		6051		2027
908		41322		6051		2027
909		41322		6051		2027
910		41322		6051		2027
911		41322		6051		2027
912		41322		6051		2027
913		41322		6051		2027
914		41322		6051		2027
915		41322		6051		2027
916		41322		6051		2027
917		41322		6051		2027
918		41322		6051		2027
919		41322		6051		2027
920		41322		6051		2027
921		41322		6051		2027
922		41322		6051		2027
923		41322		6051		2027
924		41322		6051		2027
925		41322		6051		2027
926		41322		6051		2027
927		41322		6051		2027
928		41322		6051		2027
929		41322		6051		2027
930		41322		6051		2027
931		41322		6051		2027
932		41322		6051		2027
933		41322		6051		2027
934		41322		6051		2027
935		41322		6051		2027
936		41322		6051		2027
937		41322		6051		2027
938		41322		6051		2027
939		41322		6051		2027
940		41322		6051		2027
941		41322		6051		2027
942		41322		6051		2027
943		41322		6051		2027
944		41322		6051		2027
945		41322		6051		2027
946		41322		6051		2027
947		41322		6051		2027
948		41322		6051		2027
949		41322		6051		2027
950		41322		6051		2027
951		41322		6051		2027
952		41322		6051		2027
953		41322		6051		2027
954		41322		6051		2027
955		41322		6051		2027
956		41322		6051		2027
957		41322		6051		2027
958		41322		6051		2027
959		41322		6051		2027
960		41322		6051		2027
961		41322		6051		2027
962		41322		6051		2027
963		41322		6051		2027
964		41322		6051		2027
965		41322		6051		2027
966		41322		6051		2027
967		41322		6051		2027
968		41322		6051		2027
969		41322		6051		2027
970		41322		6051		2027
971		41322		6051		2027
972		41322		6051		2027
973		41322		6051		2027
974		41322		6051		2027
975		41322		6051		2027
976		41322		6051		2027
977		41322		6051		2027
978		41322		6051		2027
979		41322		6051		2027
980		41322		6051		2027
981		41322		6051		2027
982		41322		6051		2027
983		41322		6051		2027
984		41322		6051		2027
985		41322		6051		2027
986		41322		6051		2027
987		41322		6051		2027
988		41322		6051		2027
989		41322		6051		2027
990		41322		6051		2027
991		41322		6051		2027
992		41322		6051		2027
993		41322		6051		2027
994		41322		6051		2027
995		41322		6051		2027
996		41322		6051		2027
997		41322		6051		2027
998		41322		6051		2027
999		41322		6051		2027
